datetime,neighborhood_id,noise_db,green_space_pct,walkability_score,avg_rent_usd
2024-03-21 14:00,industrial_pk,73.6,8.2,35.2,1195.0
2024-03-21 15:00,industrial_pk,77.9,5.6,36.5,1213.0
2024-03-21 16:00,industrial_pk,77.2,8.4,36.8,1196.0
2024-03-21 17:00,industrial_pk,69.7,9.2,34.5,1188.0
2024-03-21 18:00,industrial_pk,65.8,5.8,35.3,1162.0
2024-03-21 19:00,industrial_pk,68.4,3.8,40.4,1186.0
2024-03-21 20:00,industrial_pk,65.7,2.8,37.6,1191.0
2024-03-21 21:00,industrial_pk,64.8,6.8,32.2,1216.0
2024-03-21 22:00,industrial_pk,72.3,6.4,36.3,1222.0
2024-03-21 23:00,industrial_pk,72.1,8.0,35.9,1223.0
2024-03-22 00:00,industrial_pk,64.3,6.9,33.0,1191.0
2024-03-22 01:00,industrial_pk,57.8,6.0,33.7,1228.0
2024-03-22 02:00,industrial_pk,68.2,7.8,32.8,1226.0
2024-03-22 03:00,industrial_pk,73.3,6.9,36.6,1204.0
2024-03-22 04:00,industrial_pk,65.4,6.9,32.0,1190.0
2024-03-22 05:00,industrial_pk,61.7,3.2,36.3,1213.0
2024-03-22 06:00,industrial_pk,71.2,5.4,31.2,1191.0
2024-03-22 07:00,industrial_pk,71.0,3.4,36.2,1178.0
2024-03-22 08:00,industrial_pk,73.2,0.0,34.4,1173.0
2024-03-22 09:00,industrial_pk,76.9,2.6,35.2,1196.0
2024-03-22 10:00,industrial_pk,82.9,6.2,31.3,1168.0
2024-03-22 11:00,industrial_pk,78.9,2.7,29.1,1234.0
2024-03-22 12:00,industrial_pk,81.2,6.3,33.8,1211.0
2024-03-22 13:00,industrial_pk,76.6,5.5,33.2,1238.0
2024-03-22 14:00,industrial_pk,73.2,8.1,35.1,1188.0
2024-03-22 15:00,industrial_pk,77.2,6.8,37.7,1208.0
2024-03-22 16:00,industrial_pk,72.3,5.1,38.6,1234.0
2024-03-22 17:00,industrial_pk,75.8,7.0,36.4,1229.0
2024-03-22 18:00,industrial_pk,69.6,1.6,35.1,1180.0
2024-03-22 19:00,industrial_pk,63.8,3.2,40.0,1203.0
2024-03-22 20:00,industrial_pk,68.1,1.9,31.3,1180.0
2024-03-22 21:00,industrial_pk,71.3,5.8,36.2,1218.0
2024-03-22 22:00,industrial_pk,65.2,8.5,33.7,1235.0
2024-03-22 23:00,industrial_pk,68.3,0.5,33.5,1155.0
2024-03-23 00:00,industrial_pk,70.5,4.9,33.5,1209.0
2024-03-23 01:00,industrial_pk,65.4,1.3,41.4,1203.0
2024-03-23 02:00,industrial_pk,66.1,4.0,35.0,1167.0
2024-03-23 03:00,industrial_pk,70.9,3.8,38.0,1149.0
2024-03-23 04:00,industrial_pk,63.0,6.5,38.8,1244.0
2024-03-23 05:00,industrial_pk,71.0,4.4,38.9,1192.0
2024-03-23 06:00,industrial_pk,77.2,7.9,38.3,1205.0
2024-03-23 07:00,industrial_pk,77.4,6.4,41.1,1145.0
2024-03-23 08:00,industrial_pk,76.4,3.7,41.5,1239.0
2024-03-23 09:00,industrial_pk,76.8,8.8,41.6,1202.0
2024-03-23 10:00,industrial_pk,85.3,4.9,37.6,1222.0
2024-03-23 11:00,industrial_pk,77.7,5.2,40.8,1200.0
2024-03-23 12:00,industrial_pk,73.9,5.9,36.6,1222.0
2024-03-23 13:00,industrial_pk,80.8,8.7,39.8,1227.0
2024-03-23 14:00,industrial_pk,75.9,7.0,41.9,1183.0
2024-03-23 15:00,industrial_pk,82.1,3.6,36.3,1207.0
2024-03-23 16:00,industrial_pk,77.1,7.3,36.1,1211.0
2024-03-23 17:00,industrial_pk,71.0,1.3,36.1,1181.0
2024-03-23 18:00,industrial_pk,72.6,7.9,35.1,1209.0
2024-03-23 19:00,industrial_pk,63.5,6.6,36.8,1174.0
2024-03-23 20:00,industrial_pk,69.4,3.5,37.4,1145.0
2024-03-23 21:00,industrial_pk,69.8,7.1,38.0,1162.0
2024-03-23 22:00,industrial_pk,70.6,3.3,37.1,1258.0
2024-03-23 23:00,industrial_pk,64.9,6.9,39.1,1210.0
2024-03-24 00:00,industrial_pk,67.8,5.9,38.5,1199.0
2024-03-24 01:00,industrial_pk,71.5,1.7,40.0,1221.0
2024-03-24 02:00,industrial_pk,69.1,7.8,37.8,1153.0
2024-03-24 03:00,industrial_pk,66.8,2.5,36.5,1169.0
2024-03-24 04:00,industrial_pk,65.6,3.5,33.2,1218.0
2024-03-24 05:00,industrial_pk,73.7,6.5,37.6,1199.0
2024-03-24 06:00,industrial_pk,69.7,5.2,37.9,1179.0
2024-03-24 07:00,industrial_pk,78.1,1.3,39.4,1197.0
2024-03-24 08:00,industrial_pk,80.7,5.9,37.3,1194.0
2024-03-24 09:00,industrial_pk,76.8,2.1,36.5,1155.0
2024-03-24 10:00,industrial_pk,75.2,5.2,38.6,1151.0
2024-03-24 11:00,industrial_pk,78.3,6.4,37.7,1184.0
2024-03-24 12:00,industrial_pk,77.8,3.6,36.7,1204.0
2024-03-24 13:00,industrial_pk,85.7,3.1,37.4,1199.0
2024-03-24 14:00,industrial_pk,75.9,7.7,33.3,1187.0
2024-03-24 15:00,industrial_pk,79.1,4.3,36.4,1211.0
2024-03-24 16:00,industrial_pk,77.7,5.5,36.4,1211.0
2024-03-24 17:00,industrial_pk,71.9,6.9,41.0,1135.0
2024-03-24 18:00,industrial_pk,71.3,0.7,42.9,1188.0
2024-03-24 19:00,industrial_pk,69.2,4.9,36.4,1177.0
2024-03-24 20:00,industrial_pk,71.8,7.4,41.9,1201.0
2024-03-24 21:00,industrial_pk,67.9,4.3,37.4,1174.0
2024-03-24 22:00,industrial_pk,67.3,3.0,38.9,1204.0
2024-03-24 23:00,industrial_pk,67.9,9.2,37.9,1219.0
2024-03-25 00:00,industrial_pk,73.2,8.3,37.3,1192.0
2024-03-25 01:00,industrial_pk,67.7,1.7,36.0,1207.0
2024-03-25 02:00,industrial_pk,67.1,7.6,32.6,1241.0
2024-03-25 03:00,industrial_pk,69.7,4.8,34.7,1212.0
2024-03-25 04:00,industrial_pk,71.6,5.3,35.3,1200.0
2024-03-25 05:00,industrial_pk,72.3,4.1,34.9,1237.0
2024-03-25 06:00,industrial_pk,71.4,7.8,33.2,1195.0
2024-03-25 07:00,industrial_pk,77.5,3.3,34.7,1206.0
2024-03-25 08:00,industrial_pk,72.0,4.0,35.2,1201.0
2024-03-25 09:00,industrial_pk,80.5,8.9,33.3,1203.0
2024-03-25 10:00,industrial_pk,80.0,8.8,36.4,1207.0
2024-03-25 11:00,industrial_pk,80.7,6.7,33.1,1205.0
2024-03-25 12:00,industrial_pk,83.4,4.5,35.3,1194.0
2024-03-25 13:00,industrial_pk,71.8,5.1,35.6,1187.0
2024-03-25 14:00,industrial_pk,74.5,2.8,36.5,1249.0
2024-03-25 15:00,industrial_pk,80.8,1.6,36.7,1183.0
2024-03-25 16:00,industrial_pk,73.3,3.8,36.4,1224.0
2024-03-25 17:00,industrial_pk,72.8,4.8,35.9,1214.0
2024-03-25 18:00,industrial_pk,74.5,1.8,35.0,1173.0
2024-03-25 19:00,industrial_pk,66.8,4.4,34.9,1180.0
2024-03-25 20:00,industrial_pk,62.5,0.0,34.7,1189.0
2024-03-25 21:00,industrial_pk,65.0,8.3,33.3,1235.0
2024-03-25 22:00,industrial_pk,71.9,0.1,35.2,1190.0
2024-03-25 23:00,industrial_pk,58.3,1.4,36.5,1250.0
2024-03-26 00:00,industrial_pk,69.7,5.8,35.0,1242.0
2024-03-26 01:00,industrial_pk,73.4,3.5,31.0,1148.0
2024-03-26 02:00,industrial_pk,71.0,4.9,35.4,1155.0
2024-03-26 03:00,industrial_pk,64.7,4.3,35.4,1190.0
2024-03-26 04:00,industrial_pk,63.9,3.0,37.4,1206.0
2024-03-26 05:00,industrial_pk,68.8,2.8,29.1,1187.0
2024-03-26 06:00,industrial_pk,68.4,5.9,41.6,1217.0
2024-03-26 07:00,industrial_pk,81.3,6.4,33.7,1209.0
2024-03-26 08:00,industrial_pk,80.3,9.6,33.8,1206.0
2024-03-26 09:00,industrial_pk,72.4,7.1,38.1,1201.0
2024-03-26 10:00,industrial_pk,75.9,5.9,35.8,1202.0
2024-03-26 11:00,industrial_pk,79.3,4.6,37.0,1218.0
2024-03-26 12:00,industrial_pk,76.1,2.5,34.5,1218.0
2024-03-26 13:00,industrial_pk,79.2,3.4,35.5,1192.0
2024-03-26 14:00,industrial_pk,80.6,5.8,34.4,1206.0
2024-03-26 15:00,industrial_pk,80.6,3.6,35.8,1198.0
2024-03-26 16:00,industrial_pk,76.3,3.4,35.2,1228.0
2024-03-26 17:00,industrial_pk,70.3,1.7,32.4,1171.0
2024-03-26 18:00,industrial_pk,72.8,1.5,34.4,1215.0
2024-03-26 19:00,industrial_pk,68.2,4.0,35.4,1203.0
2024-03-26 20:00,industrial_pk,66.3,4.5,39.5,1220.0
2024-03-26 21:00,industrial_pk,74.4,3.8,34.8,1167.0
2024-03-26 22:00,industrial_pk,64.6,9.8,34.0,1248.0
2024-03-26 23:00,industrial_pk,63.3,2.4,34.3,1198.0
2024-03-27 00:00,industrial_pk,69.8,6.1,34.2,1197.0
2024-03-27 01:00,industrial_pk,66.0,2.7,33.2,1226.0
2024-03-27 02:00,industrial_pk,61.5,9.0,34.3,1181.0
2024-03-27 03:00,industrial_pk,69.2,8.7,37.2,1213.0
2024-03-27 04:00,industrial_pk,70.3,0.7,34.0,1177.0
2024-03-27 05:00,industrial_pk,70.7,4.0,36.7,1213.0
2024-03-27 06:00,industrial_pk,68.4,3.5,37.6,1181.0
2024-03-27 07:00,industrial_pk,73.4,3.0,34.4,1199.0
2024-03-27 08:00,industrial_pk,72.7,2.6,35.6,1179.0
2024-03-27 09:00,industrial_pk,74.2,2.7,34.8,1224.0
2024-03-27 10:00,industrial_pk,82.4,3.2,39.3,1175.0
2024-03-27 11:00,industrial_pk,82.0,3.2,33.3,1181.0
2024-03-27 12:00,industrial_pk,78.8,6.4,36.3,1176.0
2024-03-27 13:00,industrial_pk,75.8,2.7,34.8,1195.0
2024-03-27 14:00,industrial_pk,75.1,5.7,39.5,1187.0
2024-03-27 15:00,industrial_pk,75.4,6.4,33.9,1217.0
2024-03-27 16:00,industrial_pk,72.8,9.6,35.7,1184.0
2024-03-27 17:00,industrial_pk,71.3,3.7,37.7,1168.0
2024-03-27 18:00,industrial_pk,69.0,3.6,35.0,1193.0
2024-03-27 19:00,industrial_pk,62.5,4.0,34.8,1184.0
2024-03-27 20:00,industrial_pk,69.1,7.3,34.8,1206.0
2024-03-27 21:00,industrial_pk,60.5,3.9,37.0,1189.0
2024-03-27 22:00,industrial_pk,64.8,10.7,38.6,1212.0
2024-03-27 23:00,industrial_pk,70.4,0.0,33.4,1188.0
2024-03-28 00:00,industrial_pk,66.3,3.8,29.9,1210.0
2024-03-28 01:00,industrial_pk,68.6,9.0,33.4,1178.0
2024-03-28 02:00,industrial_pk,59.0,4.3,36.8,1185.0
2024-03-28 03:00,industrial_pk,73.4,4.4,35.3,1166.0
2024-03-28 04:00,industrial_pk,67.9,0.1,36.4,1218.0
2024-03-28 05:00,industrial_pk,71.1,2.5,35.3,1214.0
2024-03-28 06:00,industrial_pk,72.3,2.8,30.2,1209.0
2024-03-28 07:00,industrial_pk,72.6,3.6,36.5,1199.0
2024-03-28 08:00,industrial_pk,71.0,0.2,32.7,1260.0
2024-03-28 09:00,industrial_pk,78.8,5.5,34.6,1194.0
2024-03-28 10:00,industrial_pk,81.4,3.8,36.2,1191.0
2024-03-28 11:00,industrial_pk,84.5,6.9,37.5,1185.0
2024-03-28 12:00,industrial_pk,82.2,4.2,35.2,1241.0
2024-03-28 13:00,industrial_pk,75.6,5.5,35.9,1213.0
2024-03-28 14:00,industrial_pk,76.6,10.2,32.4,1236.0
2024-03-28 15:00,industrial_pk,80.3,9.8,31.8,1178.0
2024-03-28 16:00,industrial_pk,79.5,0.3,31.8,1188.0
2024-03-28 17:00,industrial_pk,73.6,9.0,34.6,1185.0
2024-03-28 18:00,industrial_pk,71.9,6.2,35.9,1196.0
2024-03-28 19:00,industrial_pk,61.1,2.7,37.8,1205.0
2024-03-28 20:00,industrial_pk,66.0,7.8,32.7,1194.0
2024-03-28 21:00,industrial_pk,67.4,3.9,35.2,1195.0
2024-03-28 22:00,industrial_pk,62.8,5.5,32.3,1204.0
2024-03-28 23:00,industrial_pk,71.1,4.3,32.7,1197.0
2024-03-29 00:00,industrial_pk,64.5,6.5,34.7,1243.0
2024-03-29 01:00,industrial_pk,70.5,4.6,36.4,1190.0
2024-03-29 02:00,industrial_pk,67.1,4.1,36.5,1236.0
2024-03-29 03:00,industrial_pk,69.4,7.3,36.8,1214.0
2024-03-29 04:00,industrial_pk,63.6,9.3,38.6,1194.0
2024-03-29 05:00,industrial_pk,65.9,6.5,36.1,1195.0
2024-03-29 06:00,industrial_pk,67.2,5.8,36.1,1218.0
2024-03-29 07:00,industrial_pk,74.1,4.3,37.0,1202.0
2024-03-29 08:00,industrial_pk,73.6,4.5,31.5,1195.0
2024-03-29 09:00,industrial_pk,78.7,5.8,38.0,1193.0
2024-03-29 10:00,industrial_pk,79.4,7.0,39.7,1204.0
2024-03-29 11:00,industrial_pk,75.6,7.1,38.7,1192.0
2024-03-29 12:00,industrial_pk,81.5,8.1,37.0,1203.0
2024-03-29 13:00,industrial_pk,76.6,4.8,35.9,1223.0
2024-03-29 14:00,industrial_pk,78.9,4.1,36.1,1222.0
2024-03-29 15:00,industrial_pk,77.8,2.9,34.6,1224.0
2024-03-29 16:00,industrial_pk,70.9,0.0,38.0,1213.0
2024-03-29 17:00,industrial_pk,74.9,2.3,36.5,1207.0
2024-03-29 18:00,industrial_pk,66.2,8.6,35.3,1190.0
2024-03-29 19:00,industrial_pk,65.9,0.0,36.2,1207.0
2024-03-29 20:00,industrial_pk,66.4,8.2,32.2,1185.0
2024-03-29 21:00,industrial_pk,64.4,4.3,35.1,1211.0
2024-03-29 22:00,industrial_pk,66.0,2.8,38.4,1260.0
2024-03-29 23:00,industrial_pk,67.4,3.1,38.0,1164.0
2024-03-30 00:00,industrial_pk,66.0,3.3,35.7,1193.0
2024-03-30 01:00,industrial_pk,64.4,5.0,38.1,1184.0
2024-03-30 02:00,industrial_pk,65.9,4.4,39.6,1196.0
2024-03-30 03:00,industrial_pk,69.5,6.5,39.1,1235.0
2024-03-30 04:00,industrial_pk,63.6,3.8,41.5,1194.0
2024-03-30 05:00,industrial_pk,58.6,4.5,38.3,1135.0
2024-03-30 06:00,industrial_pk,75.0,3.2,38.7,1194.0
2024-03-30 07:00,industrial_pk,69.2,2.3,36.1,1227.0
2024-03-30 08:00,industrial_pk,74.6,3.7,36.1,1230.0
2024-03-30 09:00,industrial_pk,81.0,8.0,39.0,1207.0
2024-03-30 10:00,industrial_pk,74.3,4.4,36.6,1154.0
2024-03-30 11:00,industrial_pk,81.9,3.3,40.4,1222.0
2024-03-30 12:00,industrial_pk,80.7,6.5,36.8,1246.0
2024-03-30 13:00,industrial_pk,78.9,5.8,36.7,1177.0
2024-03-30 14:00,industrial_pk,79.4,5.5,36.4,1164.0
2024-03-30 15:00,industrial_pk,72.8,8.0,36.8,1192.0
2024-03-30 16:00,industrial_pk,79.4,2.2,36.5,1181.0
2024-03-30 17:00,industrial_pk,77.9,10.0,39.5,1220.0
2024-03-30 18:00,industrial_pk,69.3,9.9,38.5,1221.0
2024-03-30 19:00,industrial_pk,66.7,4.3,41.3,1213.0
2024-03-30 20:00,industrial_pk,71.4,5.6,36.3,1185.0
2024-03-30 21:00,industrial_pk,67.3,3.4,35.8,1230.0
2024-03-30 22:00,industrial_pk,65.4,5.3,38.6,1185.0
2024-03-30 23:00,industrial_pk,71.4,2.2,38.5,1206.0
2024-03-01 00:00,kensington,43.8,41.8,66.7,2419.0
2024-03-01 01:00,kensington,42.0,46.8,65.7,2368.0
2024-03-01 02:00,kensington,41.4,47.8,65.6,2386.0
2024-03-01 03:00,kensington,41.4,43.7,64.1,2379.0
2024-03-01 04:00,kensington,38.8,47.9,66.9,2368.0
2024-03-01 05:00,kensington,44.4,42.7,64.5,2391.0
2024-03-01 06:00,kensington,46.7,50.0,64.1,2380.0
2024-03-01 07:00,kensington,47.8,47.6,61.7,2381.0
2024-03-01 08:00,kensington,56.3,45.6,65.4,2453.0
2024-03-01 09:00,kensington,54.4,43.2,64.4,2372.0
2024-03-01 10:00,kensington,58.7,46.4,67.2,2430.0
2024-03-01 11:00,kensington,54.5,42.6,64.9,2378.0
2024-03-01 12:00,kensington,56.5,47.8,64.7,2404.0
2024-03-01 13:00,kensington,55.4,47.0,63.7,2345.0
2024-03-01 14:00,kensington,56.3,47.5,65.9,2384.0
2024-03-01 15:00,kensington,50.3,46.2,65.3,2397.0
2024-03-01 16:00,kensington,57.5,42.6,68.6,2401.0
2024-03-01 17:00,kensington,44.6,44.6,66.9,2391.0
2024-03-01 18:00,kensington,43.6,44.6,63.3,2412.0
2024-03-01 19:00,kensington,46.3,42.4,63.6,2419.0
2024-03-01 20:00,kensington,41.4,42.3,62.6,2409.0
2024-03-01 21:00,kensington,44.9,43.3,65.0,2438.0
2024-03-01 22:00,kensington,41.1,40.1,65.9,2397.0
2024-03-01 23:00,kensington,41.9,46.6,66.7,2345.0
2024-03-02 00:00,kensington,42.0,50.8,69.2,2417.0
2024-03-02 01:00,kensington,47.5,45.0,69.6,2418.0
2024-03-02 02:00,kensington,45.6,44.2,68.3,2385.0
2024-03-02 03:00,kensington,44.0,42.1,66.4,2393.0
2024-03-02 04:00,kensington,41.2,43.7,67.7,2410.0
2024-03-02 05:00,kensington,46.8,43.8,70.7,2423.0
2024-03-02 06:00,kensington,49.5,45.4,68.6,2430.0
2024-03-02 07:00,kensington,53.7,48.3,68.1,2414.0
2024-03-02 08:00,kensington,56.0,43.4,67.4,2400.0
2024-03-02 09:00,kensington,56.4,47.3,67.5,2362.0
2024-03-02 10:00,kensington,55.7,42.7,65.0,2368.0
2024-03-02 11:00,kensington,56.7,48.4,68.1,2405.0
2024-03-02 12:00,kensington,59.5,41.1,69.0,2400.0
2024-03-02 13:00,kensington,57.4,43.8,66.4,2404.0
2024-03-02 14:00,kensington,59.9,47.2,67.0,2366.0
2024-03-02 15:00,kensington,48.6,48.3,66.1,2392.0
2024-03-02 16:00,kensington,56.0,41.0,71.0,2394.0
2024-03-02 17:00,kensington,46.6,44.4,66.6,2411.0
2024-03-02 18:00,kensington,46.1,40.2,67.6,2366.0
2024-03-02 19:00,kensington,44.6,42.0,67.0,2405.0
2024-03-02 20:00,kensington,43.4,45.6,69.4,2371.0
2024-03-02 21:00,kensington,43.8,36.7,68.5,2392.0
2024-03-02 22:00,kensington,41.0,45.8,70.3,2388.0
2024-03-02 23:00,kensington,41.2,45.4,65.3,2383.0
2024-03-03 00:00,kensington,47.7,45.2,64.2,2355.0
2024-03-03 01:00,kensington,44.5,47.2,64.8,2411.0
2024-03-03 02:00,kensington,48.0,49.7,68.7,2413.0
2024-03-03 03:00,kensington,37.6,50.2,66.8,2377.0
2024-03-03 04:00,kensington,43.2,48.8,72.4,2403.0
2024-03-03 05:00,kensington,47.0,45.1,65.9,2437.0
2024-03-03 06:00,kensington,46.1,48.8,70.6,2415.0
2024-03-03 07:00,kensington,55.6,50.6,67.6,2380.0
2024-03-03 08:00,kensington,46.4,50.6,67.1,2428.0
2024-03-03 09:00,kensington,51.4,48.8,66.6,2370.0
2024-03-03 10:00,kensington,54.3,43.7,69.2,2399.0
2024-03-03 11:00,kensington,57.6,44.3,66.7,2385.0
2024-03-03 12:00,kensington,62.1,45.6,64.0,2387.0
2024-03-03 13:00,kensington,56.0,49.6,70.1,2377.0
2024-03-03 14:00,kensington,62.2,44.9,70.5,2371.0
2024-03-03 15:00,kensington,46.5,41.5,61.5,2453.0
2024-03-03 16:00,kensington,52.6,42.7,68.9,2405.0
2024-03-03 17:00,kensington,51.9,48.0,67.4,2378.0
2024-03-03 18:00,kensington,50.5,47.0,68.2,2454.0
2024-03-03 19:00,kensington,42.7,42.8,68.8,2383.0
2024-03-03 20:00,kensington,45.5,42.9,67.2,2447.0
2024-03-03 21:00,kensington,42.8,43.0,70.3,2374.0
2024-03-03 22:00,kensington,41.9,46.4,69.9,2431.0
2024-03-03 23:00,kensington,41.8,46.5,67.1,2385.0
2024-03-04 00:00,kensington,47.6,43.6,65.6,2404.0
2024-03-04 01:00,kensington,40.8,47.4,66.1,2350.0
2024-03-04 02:00,kensington,44.8,43.1,67.2,2364.0
2024-03-04 03:00,kensington,42.9,45.9,65.1,2419.0
2024-03-04 04:00,kensington,39.4,49.1,66.1,2434.0
2024-03-04 05:00,kensington,46.6,45.0,62.4,2386.0
2024-03-04 06:00,kensington,52.8,48.5,63.8,2330.0
2024-03-04 07:00,kensington,49.4,44.3,64.5,2413.0
2024-03-04 08:00,kensington,54.6,47.5,65.9,2355.0
2024-03-04 09:00,kensington,52.6,50.8,65.7,2409.0
2024-03-04 10:00,kensington,56.0,46.0,60.2,2394.0
2024-03-04 11:00,kensington,55.6,48.2,65.1,2359.0
2024-03-04 12:00,kensington,57.3,43.0,62.6,2379.0
2024-03-04 13:00,kensington,57.4,48.1,66.0,2416.0
2024-03-04 14:00,kensington,56.3,45.3,66.4,2340.0
2024-03-04 15:00,kensington,54.0,42.4,67.3,2396.0
2024-03-04 16:00,kensington,52.1,41.2,67.0,2416.0
2024-03-04 17:00,kensington,51.7,43.0,63.5,2406.0
2024-03-04 18:00,kensington,45.9,46.1,60.7,2388.0
2024-03-04 19:00,kensington,49.4,46.1,65.3,2450.0
2024-03-04 20:00,kensington,37.0,43.0,64.2,2421.0
2024-03-04 21:00,kensington,46.6,42.8,67.0,2390.0
2024-03-04 22:00,kensington,47.6,42.4,64.8,2388.0
2024-03-04 23:00,kensington,47.2,43.7,64.9,2413.0
2024-03-05 00:00,kensington,45.6,47.2,65.4,2390.0
2024-03-05 01:00,kensington,43.0,45.1,65.5,2396.0
2024-03-05 02:00,kensington,44.1,41.2,66.3,2405.0
2024-03-05 03:00,kensington,47.0,45.0,61.5,2391.0
2024-03-05 04:00,kensington,43.4,46.9,60.9,2401.0
2024-03-05 05:00,kensington,45.5,43.3,65.1,2384.0
2024-03-05 06:00,kensington,45.8,44.0,63.6,2417.0
2024-03-05 07:00,kensington,47.9,42.7,68.5,2424.0
2024-03-05 08:00,kensington,46.4,43.1,65.5,2408.0
2024-03-05 09:00,kensington,49.2,47.9,66.7,2412.0
2024-03-05 10:00,kensington,59.0,46.1,65.9,2439.0
2024-03-05 11:00,kensington,59.0,42.9,66.3,2383.0
2024-03-05 12:00,kensington,57.5,46.2,62.2,2397.0
2024-03-05 13:00,kensington,56.5,43.9,65.6,2420.0
2024-03-05 14:00,kensington,54.8,45.6,67.8,2412.0
2024-03-05 15:00,kensington,54.3,42.6,66.3,2408.0
2024-03-05 16:00,kensington,55.9,45.1,61.4,2357.0
2024-03-05 17:00,kensington,52.3,43.6,65.9,2403.0
2024-03-05 18:00,kensington,47.5,44.8,63.3,2400.0
2024-03-05 19:00,kensington,42.2,44.1,64.4,2394.0
2024-03-05 20:00,kensington,46.8,44.7,67.0,2438.0
2024-03-05 21:00,kensington,46.6,46.3,65.7,2422.0
2024-03-05 22:00,kensington,44.3,47.5,66.2,2391.0
2024-03-05 23:00,kensington,46.7,45.2,64.8,2388.0
2024-03-06 00:00,kensington,44.5,47.5,66.8,2409.0
2024-03-06 01:00,kensington,45.8,48.2,64.7,2372.0
2024-03-06 02:00,kensington,47.9,43.7,63.6,2355.0
2024-03-06 03:00,kensington,45.7,40.9,63.5,2415.0
2024-03-06 04:00,kensington,46.2,43.4,64.7,2378.0
2024-03-06 05:00,kensington,42.4,45.7,64.0,2394.0
2024-03-06 06:00,kensington,43.6,47.8,66.0,2420.0
2024-03-06 07:00,kensington,53.9,42.9,64.3,2353.0
2024-03-06 08:00,kensington,61.4,44.6,67.1,2369.0
2024-03-06 09:00,kensington,56.6,49.6,64.9,2375.0
2024-03-06 10:00,kensington,54.5,39.4,64.9,2421.0
2024-03-06 11:00,kensington,55.6,44.3,66.1,2415.0
2024-03-06 12:00,kensington,51.0,45.2,69.9,2367.0
2024-03-06 13:00,kensington,55.5,49.9,67.2,2387.0
2024-03-06 14:00,kensington,55.5,45.0,63.5,2398.0
2024-03-06 15:00,kensington,52.8,45.3,63.5,2368.0
2024-03-06 16:00,kensington,51.9,49.3,65.2,2392.0
2024-03-06 17:00,kensington,52.3,44.6,68.7,2400.0
2024-03-06 18:00,kensington,50.1,43.1,66.0,2407.0
2024-03-06 19:00,kensington,43.8,43.7,63.7,2407.0
2024-03-06 20:00,kensington,45.9,44.7,65.6,2399.0
2024-03-06 21:00,kensington,44.3,44.5,65.0,2467.0
2024-03-06 22:00,kensington,44.9,46.6,65.9,2393.0
2024-03-06 23:00,kensington,47.9,44.3,67.1,2392.0
2024-03-07 00:00,kensington,41.1,45.9,62.8,2413.0
2024-03-07 01:00,kensington,40.4,44.2,62.1,2471.0
2024-03-07 02:00,kensington,39.0,45.0,67.3,2426.0
2024-03-07 03:00,kensington,46.6,44.2,67.7,2423.0
2024-03-07 04:00,kensington,44.6,45.6,64.4,2377.0
2024-03-07 05:00,kensington,47.7,48.3,63.2,2396.0
2024-03-07 06:00,kensington,47.6,44.9,65.1,2424.0
2024-03-07 07:00,kensington,47.8,42.9,67.5,2388.0
2024-03-07 08:00,kensington,48.2,43.8,64.3,2439.0
2024-03-07 09:00,kensington,56.4,47.9,66.6,2424.0
2024-03-07 10:00,kensington,52.9,44.5,63.0,2395.0
2024-03-07 11:00,kensington,57.8,45.3,67.6,2371.0
2024-03-07 12:00,kensington,57.5,41.9,65.2,2419.0
2024-03-07 13:00,kensington,55.1,46.4,63.1,2358.0
2024-03-07 14:00,kensington,56.6,49.4,63.0,2431.0
2024-03-07 15:00,kensington,53.8,41.7,62.7,2400.0
2024-03-07 16:00,kensington,50.8,41.7,61.6,2379.0
2024-03-07 17:00,kensington,50.7,45.0,64.0,2405.0
2024-03-07 18:00,kensington,51.1,46.0,64.8,2423.0
2024-03-07 19:00,kensington,41.1,44.4,64.6,2369.0
2024-03-07 20:00,kensington,42.7,39.8,68.8,2377.0
2024-03-07 21:00,kensington,48.8,45.1,66.1,2388.0
2024-03-07 22:00,kensington,44.6,46.6,66.3,2419.0
2024-03-07 23:00,kensington,42.9,43.8,61.8,2413.0
2024-03-08 00:00,kensington,47.2,49.0,65.6,2381.0
2024-03-08 01:00,kensington,38.9,47.6,61.4,2391.0
2024-03-08 02:00,kensington,43.3,44.8,65.1,2403.0
2024-03-08 03:00,kensington,36.8,45.0,60.5,2418.0
2024-03-08 04:00,kensington,42.3,39.6,63.4,2386.0
2024-03-08 05:00,kensington,47.6,45.5,65.7,2430.0
2024-03-08 06:00,kensington,47.7,46.9,66.4,2368.0
2024-03-08 07:00,kensington,54.5,41.4,66.8,2362.0
2024-03-08 08:00,kensington,53.8,49.7,64.6,2394.0
2024-03-08 09:00,kensington,55.5,44.2,68.6,2405.0
2024-03-08 10:00,kensington,54.0,43.6,63.1,2384.0
2024-03-08 11:00,kensington,54.7,43.8,63.7,2452.0
2024-03-08 12:00,kensington,52.9,45.4,66.2,2416.0
2024-03-08 13:00,kensington,55.6,44.4,65.9,2407.0
2024-03-08 14:00,kensington,54.2,41.1,64.1,2371.0
2024-03-08 15:00,kensington,51.7,45.1,65.7,2445.0
2024-03-08 16:00,kensington,50.4,46.9,65.6,2432.0
2024-03-08 17:00,kensington,51.8,42.5,61.6,2408.0
2024-03-08 18:00,kensington,46.4,42.5,62.5,2404.0
2024-03-08 19:00,kensington,48.5,44.0,66.2,2397.0
2024-03-08 20:00,kensington,40.1,46.8,62.8,2401.0
